student_id,gender,age,previous_marks,attendance_percent,study_hours_per_week,parental_education,family_income,internet_access,extra_classes,assignment_score,passed
S039,F,19,99,69,2,PostGrad,28152,No,Yes,84,1
S040,F,21,64,47,19,Primary,65264,Yes,Yes,48,0
S041,M,21,47,94,13,Graduate,34322,No,Yes,77,1
S042,M,24,76,40,18,Primary,11680,No,No,33,0
S043,M,21,95,79,9,PostGrad,79822,No,No,57,1
S044,F,18,99,55,4,Graduate,24675,Yes,Yes,88,0
S045,M,18,63,72,17,Graduate,78989,No,Yes,79,1
S046,F,24,82,54,5,HighSchool,36359,No,Yes,23,0
S047,M,23,38,81,6,Primary,82718,Yes,No,25,0
S048,M,22,84,71,14,PostGrad,75211,Yes,Yes,39,1
S049,F,20,32,87,24,Primary,46917,No,No,94,1
S050,M,23,83,57,24,PostGrad,70251,Yes,No,21,0
S051,M,23,31,79,3,PostGrad,79269,Yes,No,66,0
S052,M,19,66,47,15,Primary,18479,No,No,28,0
S053,F,18,64,43,20,HighSchool,39907,No,Yes,38,0
S054,M,24,48,88,1,HighSchool,85481,No,Yes,26,0
S055,F,22,55,94,9,HighSchool,74363,No,Yes,35,1
S056,M,18,62,57,22,Graduate,10865,Yes,No,31,0
S057,M,21,60,95,9,PostGrad,10991,Yes,Yes,97,1
S058,M,18,21,62,5,Graduate,97630,Yes,No,94,0
S059,F,20,48,48,10,HighSchool,46431,No,No,94,0
S060,M,18,62,68,20,Primary,73883,Yes,Yes,73,1
S061,M,24,71,43,14,HighSchool,60080,Yes,No,82,1
S062,M,20,44,71,8,Primary,51279,Yes,Yes,52,0
S063,M,24,22,61,22,PostGrad,59579,No,Yes,36,0
S064,M,22,92,74,6,Primary,51576,No,No,27,1
S065,M,23,89,82,18,PostGrad,31862,Yes,No,50,1
S066,F,23,30,73,19,HighSchool,10733,Yes,No,34,0
S067,M,20,54,59,14,PostGrad,91380,Yes,No,33,0
S068,M,20,65,58,8,Primary,10158,No,No,82,0
S069,M,18,90,63,10,HighSchool,14453,No,Yes,44,1
S070,M,22,94,86,3,HighSchool,99186,No,Yes,89,1
S071,M,24,78,46,14,HighSchool,79453,Yes,No,65,1
S072,F,21,69,58,5,Primary,72081,No,Yes,91,0
S073,F,20,65,71,6,HighSchool,48770,Yes,No,65,1
S074,M,22,93,93,24,HighSchool,48115,Yes,No,46,1
S075,M,24,40,70,7,Graduate,63506,No,No,25,0
S076,M,20,93,51,15,PostGrad,56967,Yes,No,20,0
S077,M,20,30,94,17,HighSchool,45660,No,Yes,34,0
S078,F,19,92,44,7,HighSchool,52246,No,Yes,77,0
S079,M,21,78,47,23,HighSchool,75390,No,No,84,1
S080,F,19,27,62,18,Graduate,37344,Yes,Yes,39,0
S081,F,18,36,77,22,Graduate,91760,No,Yes,47,0
S082,F,19,24,44,15,Primary,91244,Yes,No,54,1
S083,M,24,92,42,18,Graduate,94052,Yes,Yes,25,0
S084,F,19,74,50,13,Primary,56725,No,Yes,67,1
S085,M,22,69,68,17,Graduate,88919,Yes,No,23,1
S086,F,20,57,82,8,Primary,50198,No,No,91,1
S087,M,18,71,96,9,PostGrad,13751,Yes,No,73,1
S088,F,21,63,42,12,Graduate,12039,Yes,No,44,0
S089,M,18,88,47,13,Primary,41367,Yes,Yes,67,1
S090,F,20,24,99,16,HighSchool,47093,Yes,No,50,0
S091,F,23,85,89,22,Primary,97134,Yes,No,71,1
S092,F,23,45,93,5,PostGrad,62787,No,Yes,91,0
S093,M,19,61,44,5,HighSchool,97062,Yes,Yes,89,0
S094,M,20,22,62,22,Primary,52589,Yes,Yes,55,1
S095,F,24,93,64,10,Primary,77154,Yes,Yes,79,1
S096,M,23,52,76,12,Primary,57304,No,No,82,1
S097,F,19,47,60,17,Primary,84426,No,Yes,25,0
S098,F,20,29,99,6,PostGrad,12414,Yes,Yes,34,0
S099,M,19,43,56,13,Graduate,68594,No,Yes,35,0
S100,M,22,62,93,10,Graduate,32289,No,Yes,54,1
S101,F,21,79,92,24,PostGrad,43713,No,No,40,1
S102,F,23,50,64,16,HighSchool,17181,Yes,No,31,0
S103,M,18,82,64,15,Primary,31129,Yes,Yes,35,1
S104,F,22,39,76,2,PostGrad,56450,No,Yes,56,0
S105,F,24,43,96,11,HighSchool,24090,No,No,99,1
S106,M,23,27,72,12,Primary,65323,Yes,No,85,1
S107,M,18,93,42,7,Graduate,32612,Yes,Yes,87,0
S108,M,20,90,63,2,HighSchool,81370,Yes,No,82,1
S109,F,18,60,79,3,Graduate,89740,Yes,Yes,30,1
S110,F,24,91,68,22,Primary,16089,No,Yes,20,1
